Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO,EQB.TO
Date,,,,,,
2021-09-29,65.6474838256836,72.41000366210938,73.30000305175781,72.25,72.49500274658203,27000
2021-09-30,64.7771224975586,71.44999694824219,72.875,71.25,72.125,44600
2021-10-01,65.27576446533203,72.0,72.74500274658203,70.80000305175781,72.74500274658203,27400
2021-10-04,63.992916107177734,70.58499908447266,72.96499633789062,70.25499725341797,72.96499633789062,37400
2021-10-05,64.82246398925781,71.5,71.7300033569336,70.72000122070312,71.0250015258789,23800
2021-10-06,66.0916976928711,72.9000015258789,73.11000061035156,70.5,71.25,33800
2021-10-07,67.31562042236328,74.25,74.62999725341797,72.25,73.26499938964844,33800
2021-10-08,68.65742492675781,75.7300033569336,76.58000183105469,74.73500061035156,74.99500274658203,36000
2021-10-12,69.83147430419922,77.0250015258789,77.25,75.48500061035156,76.79000091552734,36200
2021-10-13,69.69548034667969,76.875,77.49500274658203,76.13500213623047,77.48999786376953,22600
2021-10-14,70.66554260253906,77.94499969482422,78.43499755859375,76.88999938964844,77.4000015258789,25200
2021-10-15,71.44522857666016,78.80500030517578,79.25499725341797,77.19999694824219,77.19999694824219,28200
2021-10-18,72.39263153076172,79.8499984741211,80.27999877929688,78.54499816894531,78.54499816894531,25000
2021-10-19,70.77433776855469,78.06500244140625,80.02999877929688,77.625,79.8499984741211,44800
2021-10-20,69.47334289550781,76.62999725341797,77.5999984741211,76.0,77.5999984741211,46200
2021-10-21,68.99739837646484,76.1050033569336,76.83000183105469,75.75499725341797,76.79499816894531,20800
2021-10-22,69.49603271484375,76.65499877929688,77.15499877929688,76.5,76.9000015258789,12600
2021-10-25,68.84326171875,75.93499755859375,76.74500274658203,75.625,75.88999938964844,21200
2021-10-26,71.53135681152344,78.9000015258789,80.52999877929688,75.44999694824219,76.37999725341797,76700
2021-10-27,69.80879974365234,77.0,80.25,76.9000015258789,79.2300033569336,49600
2021-10-28,71.1958999633789,78.52999877929688,78.6500015258789,76.94000244140625,76.9800033569336,60700
2021-10-29,70.07172393798828,77.29000091552734,78.83000183105469,76.6500015258789,78.69999694824219,23100
2021-11-01,72.26570892333984,79.70999908447266,79.94000244140625,77.9800033569336,78.0,36400
2021-11-02,74.7951431274414,82.5,82.70999908447266,79.26000213623047,79.26000213623047,86200
2021-11-03,75.71988677978516,83.5199966430664,84.77999877929688,81.44999694824219,82.36000061035156,78100
2021-11-04,74.1695785522461,81.80999755859375,83.56999969482422,78.9000015258789,83.56999969482422,36900
2021-11-05,72.52862548828125,80.0,82.2300033569336,79.81999969482422,81.16000366210938,32600
2021-11-08,72.48329162597656,79.94999694824219,81.58000183105469,79.19000244140625,81.58000183105469,21300
2021-11-09,72.50143432617188,79.97000122070312,80.41999816894531,79.25,79.83000183105469,14800
2021-11-10,71.62203216552734,79.0,80.41999816894531,79.0,80.41999816894531,14800
2021-11-11,71.00552368164062,78.31999969482422,79.8499984741211,78.0199966430664,79.0,14700
2021-11-12,70.97834014892578,78.29000091552734,79.19999694824219,77.26000213623047,79.19999694824219,37400
2021-11-15,72.02998352050781,79.44999694824219,79.48999786376953,77.51000213623047,77.51000213623047,20200
2021-11-16,71.25936126708984,78.5999984741211,79.44999694824219,78.5999984741211,79.05999755859375,24300
2021-11-17,71.08711242675781,78.41000366210938,79.80000305175781,77.51000213623047,77.51000213623047,22900
2021-11-18,72.52862548828125,80.0,80.4000015258789,78.4000015258789,78.48999786376953,34400
2021-11-19,72.82780456542969,80.33000183105469,81.0,79.73999786376953,81.0,36000
2021-11-22,73.60749053955078,81.19000244140625,81.87999725341797,80.25,80.55000305175781,30000
2021-11-23,73.2267074584961,80.7699966430664,82.20999908447266,80.22000122070312,81.72000122070312,28600
2021-11-24,73.32644653320312,80.87999725341797,81.5,79.83000183105469,81.22000122070312,23400
2021-11-25,73.83415985107422,81.44000244140625,81.55000305175781,80.45999908447266,80.80999755859375,9900
2021-11-26,72.98194885253906,80.5,81.05999755859375,79.20999908447266,79.77999877929688,49900
2021-11-29,71.08711242675781,78.41000366210938,81.23999786376953,76.72000122070312,80.9800033569336,30700
2021-11-30,67.61481475830078,74.58000183105469,77.5199966430664,74.12999725341797,77.26000213623047,117800
